Cluster,Site,Collection Date,Processing Date,species.ds,species,taxon,total.number.sp,number.bulk,number.field,total.number.all,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,Notes,Data Entry
Tybee,TB1,2022-06-10,2022-06-10,clam,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Tybee,TB1,2022-06-10,2022-06-10,blenny,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Tybee,TB2,2022-06-10,2022-06-10,petro,,,38,25,1,64,7.6,10.7,5.1,5.9,6.3,2.9,7.5,7.9,6.6,7.4,5.8,3.5,2,1.9,8.3,8.9,6.9,8.3,7.6,6.6,,SM
Tybee,TB2,2022-06-10,2022-06-10,large mud crab,,,26,2,2,30,3.2,8.2,10.4,9.7,8.9,6.1,7.4,6.7,6.7,6.9,6.8,7.8,22,11.4,10.3,14,8.1,9,8.8,7.7,,SM
Tybee,TB2,2022-06-10,2022-06-10,small mud crab,,,0,22,2,24,,,,,,,,,,,,,,,,,,,,,,SM
Tybee,TB2,2022-06-10,2022-06-10,mussel ,,,0,29,0,29,,,,,,,,,,,,,,,,,,,,,,SM
Tybee,TB2,2022-06-10,2022-06-10,polychaete,,,0,10,0,10,,,,,,,,,,,,,,,,,,,,,,SM
Tybee,TB2,2022-06-10,2022-06-10,clam,,,0,8,0,8,,,,,,,,,,,,,,,,,,,,,,SM
Tybee,TB2,2022-06-10,2022-06-10,boring sponge,,,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,SM
Tybee,TB2,2022-06-10,2022-06-10,whip coral,,,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,SM
Tybee,TB3,2022-06-10,2022-06-10,petro,,,28,14,1,43,6.2,7.4,4.5,7,9,8.2,6.6,5.3,6.5,6.3,6,7.8,8,8.7,7,3.6,5.5,6.7,5.8,6,,SM
Tybee,TB3,2022-06-10,2022-06-10,large mud crab,,,73,1,2,76,39,19.2,12,23.2,20.2,12.8,10.8,10.1,10.5,6.6,13.9,10.6,6.9,6.6,12,8.7,9.4,11.1,9.2,6.3,,SM
Tybee,TB3,2022-06-10,2022-06-10,small mud crab,,,0,7,2,9,,,,,,,,,,,,,,,,,,,,,,SM
Tybee,TB3,2022-06-10,2022-06-10,mussel ,,,0,26,0,26,,,,,,,,,,,,,,,,,,,,,,SM
Tybee,TB3,2022-06-10,2022-06-10,polychaete,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,SM
Tybee,TB3,2022-06-10,2022-06-10,clam,,,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM1,2022-06-12,2022-06-12,petro,,,23,1,5,29,9.2,6.8,8,9,10.1,7.3,9.3,8.4,8.9,10,9.2,6.9,6.8,8.4,8.8,6.8,7.1,7.1,6.8,7.6,,SM
Camden,CM1,2022-06-12,2022-06-12,large mud crab,,,64,0,2,66,7.1,10.7,10.6,17.8,14,15.9,8.7,12.7,26.9,17.1,26.8,21.2,18,8.9,9.9,9.1,6.2,11.1,8.7,11.3,,SM
Camden,CM1,2022-06-12,2022-06-12,small mud crab,,,0,16,3,19,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM1,2022-06-12,2022-06-12,polychaete,,,0,13,0,13,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM1,2022-06-12,2022-06-12,mussel ,,,0,106,0,106,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM1,2022-06-12,2022-06-12,clam,,,0,19,0,19,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM1,2022-06-12,2022-06-12,boring sponge,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM1,2022-06-12,2022-06-12,anemone,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM2,2022-06-12,2022-06-12,petro,,,2,0,0,2,8.2,4.1,,,,,,,,,,,,,,,,,,,,SM
Camden,CM2,2022-06-12,2022-06-12,large mud crab,,,28,0,1,29,44.9,27.7,25.6,20.3,10.1,11.8,8.7,7.4,8,8,7.9,11.3,8.9,8.9,8.5,13.6,6.8,16.1,12.5,8.6,,SM
Camden,CM2,2022-06-12,2022-06-12,small mud crab,,,0,8,1,9,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM2,2022-06-12,2022-06-12,polychaete,,,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM2,2022-06-12,2022-06-12,mussel ,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM2,2022-06-12,2022-06-12,clam,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM2,2022-06-12,2022-06-12,fiddler,,,7,0,2,9,11,10.8,11.1,8.7,7.4,7.9,,,,,,,,,,,,,,,,SM
Camden,CM3,2022-06-12,2022-06-12,petro,,,9,0,3,12,3.7,7,7.5,7,8.6,3.4,8.6,6.5,3,,,,,,,,,,,,,SM
Camden,CM3,2022-06-12,2022-06-12,large mud crab,,,24,0,1,25,7.4,11.3,10.5,6.9,6.6,5.7,4.8,9.8,7.9,8,7.9,8.3,11.2,8.6,5.6,7.7,11.1,17.7,27.6,34.6,,SM
Camden,CM3,2022-06-12,2022-06-12,small mud crab,,,0,0,4,4,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM3,2022-06-12,2022-06-12,polychaete,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM3,2022-06-12,2022-06-12,mussel ,,,0,21,0,21,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM3,2022-06-12,2022-06-12,boonea,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM3,2022-06-12,2022-06-12,bryozoan,,,0,10,0,10,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM3,2022-06-12,2022-06-12,clam,,,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,SM
Camden,CM3,2022-06-12,2022-06-12,fiddler,,,1,0,0,1,10.3,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC1,2022-06-14,2022-06-14,petro,,,18,0,7,25,7.4,8.4,6.6,6.7,7,8.5,8.6,7.1,7,8.6,9.3,9.9,7.5,9.8,7.5,7,5.8,6,,,"Mostly dead, not in good shape from time in fridge",SM
Glynn-Jointer Creek,JC1,2022-06-14,2022-06-14,large mud crab,,,35,0,3,38,3.2,9.3,8.8,7.7,6.8,7.8,13.4,17.4,15.4,10.2,6.8,6.5,5.7,5.2,8.2,5.9,13.7,11.9,19.6,6.2,,SM
Glynn-Jointer Creek,JC1,2022-06-14,2022-06-14,small mud crab,,,0,2,1,3,,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC1,2022-06-14,2022-06-14,mussel ,,,0,13,0,13,,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC1,2022-06-14,2022-06-14,clam,,,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC1,2022-06-14,2022-06-14,polychaete,,,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC2,2022-06-13,2022-06-14,petro,,,6,1,2,9,6,5.9,6.2,6.6,7.6,6.4,,,,,,,,,,,,,,,Dead,SM
Glynn-Jointer Creek,JC2,2022-06-13,2022-06-14,large mud crab,,,27,0,5,32,11.3,10.8,6.1,16.1,9.3,8.6,9.2,10.6,8.1,4.8,7.7,6.4,5.8,5.6,5.7,3.8,3.9,40.5,6.4,5.9,,SM
Glynn-Jointer Creek,JC2,2022-06-13,2022-06-14,small mud crab,,,0,3,1,4,,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC2,2022-06-13,2022-06-14,mussel ,,,0,37,0,37,,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC2,2022-06-13,2022-06-14,polychaete,,,0,8,0,8,,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC3,2022-06-13,2022-06-14,petro,,,3,0,2,5,6,6,6.9,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC3,2022-06-13,2022-06-14,large mud crab,,,50,0,6,56,6.8,9.3,7.9,9.7,8.3,6.7,6.7,4.5,5.1,11.5,8.5,4.2,28.7,5.8,11.6,8.5,10.7,11.3,8.9,18.6,,SM
Glynn-Jointer Creek,JC3,2022-06-13,2022-06-14,small mud crab,,,0,6,4,10,,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC3,2022-06-13,2022-06-14,mussel ,,,0,150,0,150,,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC3,2022-06-13,2022-06-14,polychaete,,,0,14,0,14,,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC3,2022-06-13,2022-06-14,clam,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC3,2022-06-13,2022-06-14,anemone,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Glynn-Jointer Creek,JC3,2022-06-13,2022-06-14,boring sponge,,,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR1,2022-06-13,2022-06-14,petro,,,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR1,2022-06-13,2022-06-14,large mud crab,,,36,0,3,39,39.4,40.9,38.5,38.7,8.6,23.3,24.1,23.6,23.4,8.5,9,12.9,9.4,4,10.6,3.9,9,9,6.2,8.8,,SM
McKay River,MR1,2022-06-13,2022-06-14,small mud crab,,,0,7,2,9,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR1,2022-06-13,2022-06-14,polychaete,,,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR1,2022-06-13,2022-06-14,mussel ,,,0,7,0,7,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR1,2022-06-13,2022-06-14,whip coral,,,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR1,2022-06-13,2022-06-14,anemone,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR1,2022-06-13,2022-06-14,clam,,,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR1,2022-06-13,2022-06-14,blenny,,,1,0,0,1,51.5,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR2,2022-06-13,2022-06-14,petro,,,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR2,2022-06-13,2022-06-14,large mud crab,,,44,1,2,47,7,11,10.5,11.9,14,16,11.2,5.5,8.5,6,9.5,4,7.5,12.2,14.7,10.5,4.5,9.6,13.3,8.6,,SM
McKay River,MR2,2022-06-13,2022-06-14,small mud crab,,,0,9,0,9,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR2,2022-06-13,2022-06-14,mussel ,,,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR2,2022-06-13,2022-06-14,polychaete,,,0,16,0,16,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR3,2022-06-13,2022-06-15,petro,,,3,0,2,5,7,9,9,,,,,,,,,,,,,,,,,,,SM
McKay River,MR3,2022-06-13,2022-06-15,large mud crab,,,43,0,1,44,17,11,18,13.5,9,15,11,12,10,11,8.5,6,16,31,14,11,7,4,11,9,,SM
McKay River,MR3,2022-06-13,2022-06-15,small mud crab,,,0,2,1,3,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR3,2022-06-13,2022-06-15,polychaete,,,0,14,0,14,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR3,2022-06-13,2022-06-15,mussel ,,,0,16,0,16,,,,,,,,,,,,,,,,,,,,,,SM
McKay River,MR3,2022-06-13,2022-06-15,eel,,,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI1,2022-06-15,2022-06-16,petro,,,28,2,5,35,7.5,8.9,9.5,7,7.3,7.7,8.4,9.2,7.4,7.3,6.2,4.2,8.2,9.6,10.2,9.2,9.8,8.8,7.2,6.8,,SM
McIntosh,MI1,2022-06-15,2022-06-16,large mud crab,,,46,1,9,56,6.3,4.5,5.4,4.5,8.2,16.6,7.3,7.6,12.5,9.7,6.8,7.7,10.3,8.4,6.6,11.4,11.6,12.7,11.6,13.2,,SM
McIntosh,MI1,2022-06-15,2022-06-16,small mud crab,,,0,9,1,10,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI1,2022-06-15,2022-06-16,polychaete,,,0,28,0,28,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI1,2022-06-15,2022-06-16,anemone,,,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI1,2022-06-15,2022-06-16,mussel ,,,0,156,0,156,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI2,2022-06-15,2022-06-16,petro,,,36,2,7,45,9.7,8.5,8.9,10.3,9.5,9.5,10.5,11,8,7.8,8.5,8.8,10.5,8,7.9,8.1,9.8,9.5,9.6,8.6,,SM
McIntosh,MI2,2022-06-15,2022-06-16,large mud crab,,,21,0,3,24,19.6,7.5,11.5,8.7,12.4,11,16.8,17.9,13.9,10.2,9.9,8.2,9.1,10.1,8.9,11,6.6,8.9,21.5,3.5,,SM
McIntosh,MI2,2022-06-15,2022-06-16,small mud crab,,,0,7,1,8,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI2,2022-06-15,2022-06-16,mussel ,,,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI2,2022-06-15,2022-06-16,polychaete,,,0,10,0,10,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI2,2022-06-15,2022-06-16,boring sponge,,,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI2,2022-06-15,2022-06-16,stone crab,,,1,0,0,1,40.6,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI3,2022-06-15,2022-06-16,petro,,,113,2,4,119,5.2,7.4,6.1,8.6,9.4,8,8.9,9.5,7.7,8.3,8,8.6,4.5,7.1,8.7,7.7,7.6,9.7,5.4,6.8,"Dead, in bad shape from night in cooler",SM
McIntosh,MI3,2022-06-15,2022-06-16,large mud crab,,,38,0,2,40,9,6.8,9.5,10.7,4,6.2,8.6,11.1,6.2,5.3,4.1,9.4,13,6.6,5.7,18.9,22,7.5,7.3,8.5,,SM
McIntosh,MI3,2022-06-15,2022-06-16,small mud crab,,,0,10,1,11,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI3,2022-06-15,2022-06-16,boonea,,,0,47,0,47,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI3,2022-06-15,2022-06-16,polychaete,,,0,22,0,22,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI3,2022-06-15,2022-06-16,mussel ,,,0,8,0,8,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI3,2022-06-15,2022-06-16,anemone,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI3,2022-06-15,2022-06-16,clam,,,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI3,2022-06-15,2022-06-16,bryozoan,,,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI3,2022-06-15,2022-06-16,boring sponge,,,0,6,1,7,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI3,2022-06-15,2022-06-16,oyster drill eggs (cluster),,,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI3,2022-06-15,2022-06-16,blenny,,,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,SM
McIntosh,MI3,2022-06-15,2022-06-16,stone crab,,,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB1,2022-06-16,2022-06-17,petro,,,73,3,11,87,8.7,7.7,9.5,7,6.9,6.9,5.8,8.8,7.9,8.1,8.4,9,6.3,7.1,7.4,7.9,6.5,7.2,9,7.9,Most petro are very small,SM
Liberty-Sunbury,SB1,2022-06-16,2022-06-17,large mud crab,,,42,0,1,43,7.9,7.4,8.3,12.5,5.2,3,5.8,5.9,8.1,5.9,14.6,43.4,10.8,24.1,8.6,7.8,7,6.6,5.9,6.1,,SM
Liberty-Sunbury,SB1,2022-06-16,2022-06-17,small mud crab,,,0,8,3,11,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB1,2022-06-16,2022-06-17,mussel ,,,0,17,0,17,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB1,2022-06-16,2022-06-17,clam,,,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB1,2022-06-16,2022-06-17,anemone,,,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB1,2022-06-16,2022-06-17,polychaete,,,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB1,2022-06-16,2022-06-17,boring sponge,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB1,2022-06-16,2022-06-17,oyster drill (dead),,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,petro,,,40,7,6,53,10,10.6,7.6,8.1,7.6,6.3,8.4,5.8,5.8,5.8,7.1,8.9,8.4,6,6.6,7.8,6.8,6.7,9.3,6.8,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,large mud crab,,,52,0,3,55,16.6,6.8,11.3,7.6,9,7.1,3.6,3.4,5.2,9.3,6.1,10.4,7.3,7.4,3.5,18.5,13.9,8.7,16.4,8.7,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,small mud crab,,,0,18,3,21,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,mussel ,,,0,35,0,35,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,polychaete,,,0,45,0,45,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,anemone,,,0,155,0,155,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,clam,,,0,2,0,2,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,tunicate,,,0,3,0,3,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,oyster drill eggs (cluster),,,0,4,0,4,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,boring sponge,,,0,6,0,6,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,bryozoan,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,stone crab,,,1,0,0,1,52.5,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,blenny,,,6,0,0,6,49.2,64.9,58.2,52.4,58.3,56,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB2,2022-06-16,2022-06-17,fish,,,0,0,1,1,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB3,2022-06-16,2022-06-17,petro,,,42,0,7,49,7.7,5,5.8,6,4,7.1,8.1,7,3.6,3.8,7.4,7.5,7.4,6.7,6.8,6.7,8.7,6.9,9,8.4,,SM
Liberty-Sunbury,SB3,2022-06-16,2022-06-17,large mud crab,,,32,0,2,34,15.5,10,9.1,9.1,11.3,9.6,8.3,11.4,9.3,6.8,6.5,7.5,4.6,3.8,12.1,7.7,28.6,28.6,15.9,11.8,,SM
Liberty-Sunbury,SB3,2022-06-16,2022-06-17,small mud crab,,,0,3,1,4,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB3,2022-06-16,2022-06-17,mussel ,,,0,40,0,40,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB3,2022-06-16,2022-06-17,clam,,,0,18,0,18,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB3,2022-06-16,2022-06-17,anemone,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Liberty-Sunbury,SB3,2022-06-16,2022-06-17,polychaete,,,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,SM
Little Ogeechee,LO1,2022-06-20,2022-06-22,petro,,,53,2,4,59,9.4,9.8,10.5,8.2,8.2,8,6.6,4.6,4.2,9.3,7.3,7.3,4.2,3.9,3.7,2.7,3.2,4.6,4.7,4.9,Dead,SM
Little Ogeechee,LO1,2022-06-20,2022-06-22,large mud crab,,,63,0,0,63,34.5,26.9,10.9,21.9,16.4,14.7,13,13.9,7.7,6.8,4.6,7,5.2,8.6,7.3,9.1,6.1,12.3,7.5,3.9,,SM
Little Ogeechee,LO1,2022-06-20,2022-06-22,small mud crab,,,0,6,1,7,,,,,,,,,,,,,,,,,,,,,,SM
Little Ogeechee,LO1,2022-06-20,2022-06-22,mussel ,,,0,32,0,32,,,,,,,,,,,,,,,,,,,,,,SM
Little Ogeechee,LO1,2022-06-20,2022-06-22,anemone,,,0,5,0,5,,,,,,,,,,,,,,,,,,,,,,SM
Little Ogeechee,LO1,2022-06-20,2022-06-22,polychaete,,,0,23,0,23,,,,,,,,,,,,,,,,,,,,,,SM
Little Ogeechee,LO1,2022-06-20,2022-06-22,clam,,,0,12,0,12,,,,,,,,,,,,,,,,,,,,,,SM
